DATE,County Name,HAIL SIZE (INCHES),BEGIN_LOCATION,BEGIN_TIME,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,CZ_TIMEZONE,MAGNITUDE_TYPE,CZ_FIPS,WFO,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_TIME,BEGIN_LAT,BEGIN_LON
6/3/2010,BROWARD CO.,1,PEMBROKE PINES,1113,0,0,0,EST,,11,MFL,NWS EMPLOYEE(OFF DUTY),,,,,,,,PEMBROKE PINES,1113,26.05,-80.1667
6/3/2010,MIAMI-DADE CO.,1,HIALEAH,1330,0,0,0,EST,,86,MFL,NWS EMPLOYEE(OFF DUTY),,,,,,,,HIALEAH,1330,25.85,-80.2667
4/28/2011,MIAMI-DADE CO.,1,NORTH MIAMI BEACH,1405,0,0,0,EST,,86,MFL,GENERAL PUBLIC,,,,,,,,NORTH MIAMI BEACH,1405,25.91667,-80.1833
4/29/2011,MIAMI-DADE CO.,1,CAROL CITY,1420,0,0,0,EST,,86,MFL,TRAINED SPOTTER,,,,2,E,2,E,CAROL CITY,1420,25.93333,-80.2333
5/6/2011,MIAMI-DADE CO.,1,CAROL CITY,1851,0,0,0,EST,,86,MFL,GENERAL PUBLIC,,,,,,,,CAROL CITY,1851,25.93333,-80.2667
6/12/2011,BROWARD CO.,1,PLANTATION,1600,0,0,0,EST,,11,MFL,NEWSPAPER,,,,,,,,PLANTATION,1600,26.08333,-80.2
6/12/2011,PALM BEACH CO.,1,PALM BEACH GARDENS,1530,0,0,0,EST,,99,MFL,BROADCAST MEDIA,,,,,,,,PALM BEACH GARDENS,1530,26.8,-80.0667
6/12/2011,MIAMI-DADE CO.,1,(MIA)MIAMI INTL,1455,0,0,0,EST,,86,MFL,TRAINED SPOTTER,,,,5,W,5,W,(MIA)MIAMI INTL,1455,25.8,-80.3667
6/13/2011,BROWARD CO.,1,CORAL SPGS,1510,0,0,0,EST,,11,MFL,GENERAL PUBLIC,,,,2,N,2,N,CORAL SPGS,1510,26.3,-80.2167
6/19/2011,PALM BEACH CO.,1,PALM BEACH GARDENS,1541,0,0,0,EST,,99,MFL,GOVT OFFICIAL,,,,2,W,2,W,PALM BEACH GARDENS,1541,26.8,-80.1
4/6/2012,BROWARD CO.,1,MARGATE,1902,0,0,0,EST,,11,MFL,TRAINED SPOTTER,,,,,,,,MARGATE,1902,26.26667,-80.2
4/6/2012,MIAMI-DADE CO.,1,CORAL GABLES,1558,0,0,0,EST,,86,MFL,TRAINED SPOTTER,,,,,,,,CORAL GABLES,1558,25.75,-80.25
4/6/2012,PALM BEACH CO.,1,PALM BEACH GARDENS,1540,0,0,0,EST,,99,MFL,TRAINED SPOTTER,,,,,,,,PALM BEACH GARDENS,1540,26.8,-80.0667
5/9/2012,BROWARD CO.,1,SUNRISE GOLF VLG,1340,0,0,0,EST,,11,MFL,LAW ENFORCEMENT,,,,,,,,SUNRISE GOLF VLG,1350,26.06667,-80.2167
5/18/2012,GLADES CO.,1,ORTONA,1750,0,0,0,EST,,43,MFL,EMERGENCY MANAGER,,,,5,NE,5,NE,ORTONA,1750,26.86667,-81.2667
5/18/2012,BROWARD CO.,1,NORTH LAUDERDALE,1307,0,0,0,EST,,11,MFL,TRAINED SPOTTER,,,,,,,,NORTH LAUDERDALE,1307,26.2,-80.1667
5/18/2012,MIAMI-DADE CO.,1,MIAMI LAKE,1222,0,0,0,EST,,86,MFL,UNKNOWN,,,,,,,,MIAMI LAKE,1222,25.91667,-80.3
5/27/2012,MIAMI-DADE CO.,1,MIAMI,1245,0,0,0,EST,,86,MFL,LAW ENFORCEMENT,,,,15,W,15,W,MIAMI,1245,25.77,-80.4333
6/6/2012,PALM BEACH CO.,1,GREENACRES CITY,1254,0,0,0,EST,,99,MFL,TRAINED SPOTTER,,,,,,,,GREENACRES CITY,1254,26.63333,-80.1167
6/6/2012,HENDRY CO.,1,HARLEM,2036,0,0,0,EST,,51,MFL,LAW ENFORCEMENT,,,,,,,,HARLEM,2036,26.73333,-80.9167
6/15/2012,BROWARD CO.,1,FT LAUDERDALE,1715,0,0,0,EST,,11,MFL,NWS EMPLOYEE(OFF DUTY),,,,,,,,FT LAUDERDALE,1715,26.13333,-80.1333
6/15/2012,BROWARD CO.,1,LAUDERDALE LAKES,1455,0,0,0,EST,,11,MFL,TRAINED SPOTTER,,,,,,,,LAUDERDALE LAKES,1455,26.15,-80.2
6/15/2012,BROWARD CO.,1,OAKLAND PARK,1555,0,0,0,EST,,11,MFL,LAW ENFORCEMENT,,,,,,,,OAKLAND PARK,1555,26.17,-80.13
6/11/2014,MIAMI-DADE CO.,1,CUTLER RIDGE,1845,0,0,0,EST,,86,MFL,,,,,,,,,CUTLER RIDGE,1900,25.58,-80.33
6/13/2014,COLLIER CO.,1,GOODLAND,2000,0,0,0,EST,,21,MFL,,,,,,,,,GOODLAND,2010,25.92,-81.65
6/13/2014,BROWARD CO.,1,DAVIE,1512,0,0,0,EST,,11,MFL,,,,,,,,,DAVIE,1512,26.07,-80.23
6/13/2014,BROWARD CO.,1,HOLLYWOOD,1530,0,0,0,EST,,11,MFL,,,,,,,,,HOLLYWOOD,1545,26.02,-80.15
4/27/2015,PALM BEACH CO.,1,INDIANTOWN/CENTRAL,1636,0,0,0,EST,,99,MFL,,,,,,,,,NEAR JUPITER,1636,27.02,-80.48
4/27/2015,HENDRY CO.,1,CLEWISTON,1810,0,0,0,EST,,51,MFL,,,,,3,S,3,S,CLEWISTON,1810,26.7,-80.93
5/21/2015,PALM BEACH CO.,1,(PBI)PALM BEACH ARPT,1815,0,0,0,EST,,99,MFL,,,,,50,W,50,W,(PBI)PALM BEACH ARPT,1815,26.68,-80.97
5/22/2015,COLLIER CO.,1,FMY W Naples,1515,0,0,0,EST,,21,,,,0,0,25,S,0,,,1515,,
7/14/2015,PALM BEACH CO.,1,Lantana,1545,1,0,0,EST,,99,,,,0,0,0,,0,,Lake Worth,1545,,
5/17/2016,BROWARD CO.,1,,800,0,0,0,EST,,11,,,,0,0,0,,0,,,800,,
5/24/2016,MIAMI-DADE CO.,1,,1258,0,0,0,CST,,86,MIA,,,0,0,0,,0,,,1258,25.67,-80.3
9/30/2016,MIAMI-DADE CO.,1,,1225,0,0,0,CST,,86,MIA,,,0,0,0,,0,,,1225,25.47,-80.37
6/9/2018,COLLIER CO.,1,,1225,0,0,0,CST,,21,MIA,,,0,0,0,,0,,,1225,26.12,-81.35
6/9/2018,MIAMI-DADE CO.,1,,1545,0,0,0,CST,,86,MIA,,,0,0,0,,0,,,1545,25.17,-80.92
8/9/2018,MIAMI-DADE CO.,1,,1550,0,0,0,CST,,86,MIA,,,0,0,0,,0,,,1550,25.85,-80.27
9/20/2018,BROWARD CO.,1,,1951,0,0,0,CST,,11,FLL,,,0,0,0,,0,,,1951,26.18,-80.28
4/26/2020,MIAMI-DADE CO.,1,,1445,0,0,0,CST,,86,R,,,0,0,0,,0,,,1445,25.6,-80.58
4/26/2020,MIAMI-DADE CO.,1,,1700,0,0,0,CST,,86,AT,,,0,0,0,,0,,,1700,25.77,-80.2
4/26/2020,MIAMI-DADE CO.,1,,1720,0,0,0,CST,,86,R,,,0,0,0,,0,,,1720,25.68,-80.37
4/3/2022,BROWARD CO.,1,,1420,0,0,0,CST,,11,NG,,,0,0,0,,0,,,1420,26.08,-80.2
5/15/2022,PALM BEACH CO.,1,,1210,0,0,0,CST,,99,NG,,,0,0,0,,0,,,1210,26.8,-80.05
8/3/2022,HENDRY CO.,1,,945,0,0,0,CST,,51,ATA,,,0,0,0,,0,,,945,26.4,-81.23
4/17/2023,MIAMI-DADE CO.,1,,1740,0,0,0,CST,,86,T,,,0,0,0,,0,,,1740,25.47,-80.47
6/23/2023,PALM BEACH CO.,1,,1840,0,0,0,CST,,99,,,,0,0,0,,0,,,1840,26.7,-80.05
7/17/2023,PALM BEACH CO.,1,,1530,0,0,0,CST,,99,,,,0,0,0,,0,,,1530,26.47,-80.07
5/18/2024,PALM BEACH CO.,1,,1800,0,0,0,CST,,99,,,,0,0,0,,0,,,1800,26.88,-80.08
4/29/1955,PALM BEACH CO.,1.25,TEQUESTA,1736,0,0,0,EST-5,,99,MFL,Social Media,,,,3,SW,3,SW,TEQUESTA,1736,26.87,-80.13
5/6/1975,COLLIER CO.,1.25,HARKER,1630,0,0,0,EST-5,,21,MFL,NWS Employee,,,,7,WSW,7,WSW,HARKER,1635,26.3104,-81.4419
6/4/1975,BROWARD CO.,1.25,PORT EVERGLADES,1230,0,0,0,EST-5,,11,MFL,Public,,,,2,WSW,2,WSW,PORT EVERGLADES,1230,26.0919,-80.1528
5/29/1977,GLADES CO.,1.25,LAKEPORT,1800,0,0,0,EST-5,,43,MFL,Social Media,,,,19,NE,19,NE,LAKEPORT,1800,27.14,-80.89
4/7/1980,BROWARD CO.,1.25,MIRAMAR,1220,0,0,0,EST-5,,11,MFL,NWS Employee,,,,0,N,0,N,MIRAMAR,1225,26,-80.4
4/24/1982,HENDRY CO.,1.25,LA BELLE,1440,0,0,0,EST-5,,51,MFL,Emergency Manager,,,,2,NW,2,NW,LA BELLE,1440,26.7758,-81.453
5/21/1986,MIAMI-DADE CO.,1.25,WESTWOOD LAKES,1631,0,0,0,EST-5,,86,MFL,Public,,,,3,SW,3,SW,WESTWOOD LAKES,1631,25.7,-80.41
7/6/1990,COLLIER CO.,1.25,GOLDEN GATE,1441,0,0,0,EST-5,,21,MFL,Public,,,,3,N,3,N,GOLDEN GATE,1441,26.21,-81.67
7/17/1997,COLLIER CO.,1.25,NORTH NAPLES,1808,0,0,0,EST-5,,21,MFL,Public,,,,4,ESE,4,ESE,NORTH NAPLES,1808,26.2112,-81.7362
4/26/1999,BROWARD CO.,1.25,MARGATE,1610,0,0,0,EST-5,,11,MFL,Trained Spotter,,,,3,NE,3,NE,MARGATE,1610,26.3054,-80.1696
6/16/2001,BROWARD CO.,1.25,HILLSBORO BEACH,1314,0,0,0,EST-5,,11,MFL,Trained Spotter,,,,2,SSW,2,SSW,HILLSBORO BEACH,1314,26.2756,-80.0878
6/25/2001,MIAMI-DADE CO.,1.25,SWEET WATER,1315,0,0,0,EST-5,,86,MFL,Trained Spotter,,,,3,N,3,N,SWEET WATER,1315,25.81,-80.37
7/3/2002,MIAMI-DADE CO.,1.25,MIAMI,1510,0,0,0,EST-5,,86,MFL,Public,,,,1,E,1,E,MIAMI,1510,25.771,-80.1906
7/29/2003,BROWARD CO.,1.25,CORAL SPGS,1350,0,0,0,EST-5,,11,MFL,Trained Spotter,,,,3,W,3,W,CORAL SPGS,1350,26.27,-80.27
7/25/2006,MIAMI-DADE CO.,1.25,MIAMI NEW TAMIAMI AR,1715,0,0,0,EST-5,,86,MFL,NWS Employee,,,,3,NNW,3,NNW,MIAMI NEW TAMIAMI AR,1715,25.6966,-80.4427
9/15/2006,MIAMI-DADE CO.,1.25,WESTWOOD LAKES,1716,0,0,0,EST-5,,86,MFL,Public,,,,2,S,2,S,WESTWOOD LAKES,1716,25.7008,-80.3825
6/12/2011,GLADES CO.,1.25,MOORE HAVEN,1651,0,0,0,EST,,43,MFL,LAW ENFORCEMENT,,,,,,,,MOORE HAVEN,1710,26.83333,-81.0833
6/17/2011,MIAMI-DADE CO.,1.25,MIAMI,1355,0,0,0,EST,,86,MFL,LAW ENFORCEMENT,,,,10,W,10,W,MIAMI,1355,25.76667,-80.3667
4/6/2012,BROWARD CO.,1.25,HOLLYWOOD,1500,0,0,0,EST,,11,MFL,GOVT OFFICIAL,,,,,,,,HOLLYWOOD,1515,26.01667,-80.15
5/9/2012,MIAMI-DADE CO.,1.25,MIAMI SHRS,1405,0,0,0,EST,,86,MFL,GENERAL PUBLIC,,,,,,,,MIAMI SHRS,1405,25.86667,-80.2
6/15/2012,COLLIER CO.,1.25,GOLDEN GATE,1344,0,0,0,EST,,21,MFL,EMERGENCY MANAGER,,,,,,,,GOLDEN GATE,1344,26.17,-81.67
6/15/2012,MIAMI-DADE CO.,1.25,KENDALL,1335,0,0,0,EST,,86,MFL,GENERAL PUBLIC,,,,,,,,CUTLER RIDGE,1350,25.68,-80.32
6/15/2012,MIAMI-DADE CO.,1.25,CUTLER RIDGE,1846,0,0,0,EST,,86,MFL,TRAINED SPOTTER,,,,,,,,CUTLER RIDGE,1846,25.58,-80.33
5/22/2015,PALM BEACH CO.,1.25,(PBI)PALM BEACH ARPT,1925,0,250000,20000,EST,,99,MFL,,,,,15,N,15,N,(PBI)PALM BEACH ARPT,1935,26.9,-80.15
7/13/2016,COLLIER CO.,1.25,,1515,0,0,0,CST,,21,MIA,,,0,0,0,,0,,,1515,26.38,-81.38
6/24/2019,BROWARD CO.,1.25,,1500,0,0,0,CST,,11,R,,,0,0,0,,0,,,1500,26.17,-80.13
5/13/2022,MIAMI-DADE CO.,1.25,,1530,0,0,0,CST,,86,MT,,,0,0,0,,0,,,1530,25.85,-80.27
11/30/1961,MIAMI-DADE CO.,1.5,KENDALL,1440,0,0,0,EST-5,,86,MFL,Public,,,,2,WSW,2,WSW,KENDALL,1440,25.67,-80.35
7/17/1968,BROWARD CO.,1.5,DAVIE,1630,0,0,0,EST-5,,11,MFL,Social Media,,,,1,E,1,E,DAVIE,1630,26.07,-80.22
12/28/1978,PALM BEACH CO.,1.5,JUPITER,1440,0,0,0,EST-5,,99,MFL,Broadcast Media,,,,0,N,6,W,JUPITER,1515,26.93,-80.1
6/18/1983,MIAMI-DADE CO.,1.5,WESTWOOD LAKES,1755,0,0,0,EST-5,,86,MFL,Public,,,,3,ESE,3,ESE,WESTWOOD LAKES,1755,25.7146,-80.3414
2/13/1995,PALM BEACH CO.,1.5,PALM SPGS,1635,0,0,0,EST-5,,99,MFL,Trained Spotter,,,,1,S,1,W,LANTANA,1657,26.65,-80.05
7/3/1997,COLLIER CO.,1.5,NORTH NAPLES,1755,0,0,0,EST-5,,21,MFL,Social Media,,,,4,ENE,4,ENE,NORTH NAPLES,1755,26.2489,-81.7331
3/29/2001,PALM BEACH CO.,1.5,BOCA RATON,1348,0,0,0,EST-5,,99,MFL,Trained Spotter,,,,2,NW,2,NW,BOCA RATON,1348,26.3668,-80.1013
6/12/2001,PALM BEACH CO.,1.5,WELLINGTON,1500,0,0,0,EST-5,,99,MFL,Social Media,,,,3,NW,3,NW,WELLINGTON,1500,26.6944,-80.2799
3/13/2003,MIAMI-DADE CO.,1.5,BISCAYNE PARK,1510,0,0,0,EST-5,,86,MFL,NWS Employee,,,,3,SSW,3,SSW,BISCAYNE PARK,1510,25.735,-80.1604
3/17/2003,COLLIER CO.,1.5,GOLDEN GATE,853,0,0,0,EST-5,,21,MFL,Trained Spotter,,,,4,N,4,N,GOLDEN GATE,853,26.2286,-81.6681
5/6/2007,MIAMI-DADE CO.,1.5,BISCAYNE PARK,1518,0,0,0,EST-5,,86,MFL,NWS Employee,,,,1,NE,1,NE,BISCAYNE PARK,1518,25.7819,-80.1385
8/5/2008,MIAMI-DADE CO.,1.5,(MIA)MIAMI INTL,1607,0,0,0,EST-5,,86,MFL,Airplane Pilot,,,,5,E,5,E,(MIA)MIAMI INTL,1615,25.8,-80.1997
2/24/2010,BROWARD CO.,1.5,LAUDERDALE IS,1413,0,0,0,EST-5,,11,MFL,Public,,,,0,N,0,N,LAUDERDALE IS,1413,26.12,-80.15
6/15/2012,PALM BEACH CO.,1.5,WEST PALM BEACH,1612,0,0,0,EST,,99,MFL,TRAINED SPOTTER,,,,10,WSW,10,WSW,WEST PALM BEACH,1612,26.63333,-80.2
6/26/2014,HENDRY CO.,1.5,LA BELLE,1210,0,0,0,EST,,51,MFL,,,,,,,,,LA BELLE,1210,26.75,-81.43
4/20/2015,PALM BEACH CO.,1.5,TEQUESTA,1630,0,0,0,EST,,99,MFL,,,,,,,,,TEQUESTA,1630,26.9,-80.1
4/27/2015,PALM BEACH CO.,1.5,OKEELANTA,1330,0,0,0,EST,,99,MFL,,,,,0,S,0,S,OKEELANTA,1330,26.62,-80.7
5/24/2016,HENDRY CO.,1.5,,1815,0,0,0,CST,,51,MIA,,,0,0,0,,0,,,1815,26.75,-81.43
7/8/2016,BROWARD CO.,1.5,,1215,0,0,0,CST,,11,MIA,,,0,0,0,,0,,,1215,25.87,-80.35
3/23/2017,MIAMI-DADE CO.,1.5,,1255,0,0,0,CST,,86,MIA,,,0,0,0,,0,,,1255,25.67,-80.22
5/7/2019,BROWARD CO.,1.5,,2045,0,0,0,CST,,11,MIA,,,0,0,0,,0,,,2045,25.87,-80.35
4/3/2022,MIAMI-DADE CO.,1.5,,1315,0,0,0,CST,,86,AT,,,0,0,0,,0,,,1315,25.6,-80.58
4/3/2022,MIAMI-DADE CO.,1.5,,1330,0,0,0,CST,,86,AT,,,0,0,0,,0,,,1330,25.6,-80.58
4/3/2022,MIAMI-DADE CO.,1.5,,1345,0,0,0,CST,,86,AT,,,0,0,0,,0,,,1345,25.6,-80.58
4/3/2022,MIAMI-DADE CO.,1.5,,1400,0,0,0,CST,,86,AT,,,0,0,0,,0,,,1400,25.6,-80.58
4/3/2022,MIAMI-DADE CO.,1.5,,1415,0,0,0,CST,,86,AT,,,0,0,0,,0,,,1415,25.6,-80.58
4/3/2022,MIAMI-DADE CO.,1.5,,1430,0,0,0,CST,,86,AT,,,0,0,0,,0,,,1430,25.6,-80.58
5/18/2024,PALM BEACH CO.,1.5,,1730,0,0,0,CST,,99,,,,0,0,0,,0,,,1730,26.7,-80.9
5/27/1977,PALM BEACH CO.,1.75,JUPITER,1555,0,0,0,EST-5,,99,MFL,Public,,,,6,W,6,W,JUPITER,1555,26.9214,-80.1919
5/29/1979,PALM BEACH CO.,1.75,PALM BEACH GARDENS,1500,0,0,0,EST-5,,99,MFL,Social Media,,,,3,NW,3,NW,PALM BEACH GARDENS,1515,26.83,-80.1
8/23/1980,MIAMI-DADE CO.,1.75,ALADDIN CITY,1525,0,0,0,EST-5,,86,MFL,Social Media,,,,2,NW,2,NW,ALADDIN CITY,1525,25.5897,-80.4946
8/2/1999,MIAMI-DADE CO.,1.75,COCONUT GROVE,1520,0,3000,0,EST-5,,86,MFL,Trained Spotter,,,,1,WSW,1,WSW,COCONUT GROVE,1520,25.7277,-80.2583
5/26/2005,BROWARD CO.,1.75,MIRAMAR,1500,0,0,0,EST-5,,11,MFL,Trained Spotter,,,,5,NNE,5,NNE,MIRAMAR,1500,26.0663,-80.3771
5/26/2005,BROWARD CO.,1.75,MIRAMAR,1500,0,0,0,EST-5,,11,MFL,Public,,,,7,N,7,N,MIRAMAR,1510,26.1037,-80.3805
5/29/2005,BROWARD CO.,1.75,MIRAMAR,1500,0,0,0,EST-5,,11,MFL,Public,,,,4,ENE,4,ENE,MIRAMAR,1500,26.0287,-80.3513
9/28/2005,BROWARD CO.,1.75,MIRAMAR,1504,0,0,0,EST-5,,11,MFL,Public,,,,5,NNE,5,NNE,MIRAMAR,1504,26.0621,-80.3622
5/15/2006,GLADES CO.,1.75,LAKEPORT,1755,0,0,0,EST-5,,43,MFL,Law Enforcement,,,,19,NE,19,NE,LAKEPORT,1755,27.14,-80.89
2/28/2007,PALM BEACH CO.,1.75,(PBI)PALM BEACH ARPT,1035,0,0,0,EST-5,,99,MFL,Emergency Manager,,,,2,SW,2,SW,(PBI)PALM BEACH ARPT,1035,26.6578,-80.1678
2/28/2007,PALM BEACH CO.,1.75,HAVERHILL,1043,0,0,0,EST-5,,99,MFL,Trained Spotter,,,,2,NNE,2,NNE,HAVERHILL,1043,26.7065,-80.1113
5/5/2007,MIAMI-DADE CO.,1.75,BISCAYNE PARK,1505,0,0,0,EST-5,,86,MFL,Broadcast Media,,,,1,NE,1,NE,BISCAYNE PARK,1505,25.7818,-80.1367
5/19/2007,BROWARD CO.,1.75,LAUDERDALE LAKES,1445,0,0,0,EST-5,,11,MFL,Law Enforcement,,,,4,WNW,4,WNW,LAUDERDALE LAKES,1445,26.1667,-80.2565
7/23/2007,PALM BEACH CO.,1.75,DELRAY BEACH,1642,0,0,0,EST-5,,99,MFL,Trained Spotter,,,,1,SW,1,SW,DELRAY BEACH,1642,26.4615,-80.0794
3/6/2008,PALM BEACH CO.,1.75,DELRAY BEACH,1643,0,0,0,EST-5,,99,MFL,Trained Spotter,,,,1,WSW,1,WSW,DELRAY BEACH,1643,26.4618,-80.0888
5/24/2008,BROWARD CO.,1.75,COLLIER CITY,1735,0,0,0,EST-5,,11,MFL,Law Enforcement,,,,4,W,4,W,COLLIER CITY,1735,26.18,-80.2811
6/25/2008,MIAMI-DADE CO.,1.75,ALLAPATTAH,1605,0,0,0,EST-5,,86,MFL,Public,,,,1,N,1,N,ALLAPATTAH,1610,25.79,-80.22
5/26/2009,MIAMI-DADE CO.,1.75,HIALEAH GARDENS,1448,0,0,0,EST-5,,86,MFL,Public,,,,0,N,0,N,HIALEAH GARDENS,1455,25.85,-80.33
6/7/2009,PALM BEACH CO.,1.75,WELLINGTON,1535,0,0,0,EST-5,,99,MFL,Trained Spotter,,,,2,SW,2,SW,WELLINGTON,1535,26.65,-80.27
6/7/2009,PALM BEACH CO.,1.75,BOYNTON BEACH,1622,0,0,0,EST-5,,99,MFL,Trained Spotter,,,,5,WNW,5,WNW,BOYNTON BEACH,1622,26.5477,-80.1046
2/24/2010,BROWARD CO.,1.75,HACIENDA,1410,0,0,0,EST-5,,11,MFL,Trained Spotter,,,,1,NNE,1,NNE,HACIENDA,1410,26.13,-80.1139
3/29/2011,MIAMI-DADE CO.,1.75,HIALEAH,1340,0,0,0,EST,,86,MFL,GENERAL PUBLIC,,,,,,,,HIALEAH,1340,25.85,-80.2667
4/29/2011,MIAMI-DADE CO.,1.75,SWEET WATER,1515,0,0,0,EST,,86,MFL,GENERAL PUBLIC,,,,1,W,1,W,SWEET WATER,1515,25.76667,-80.3833
4/30/2011,MIAMI-DADE CO.,1.75,HIALEAH,1525,0,0,0,EST,,86,MFL,GENERAL PUBLIC,,,,,,,,HIALEAH,1525,25.85,-80.2667
6/12/2011,GLADES CO.,1.75,LAKEPORT,1810,0,0,0,EST,,43,MFL,GENERAL PUBLIC,,,,20,NE,20,NE,LAKEPORT,1810,27.17,-80.9
6/12/2011,BROWARD CO.,1.75,TAMARAC,1446,0,0,0,EST,,11,MFL,TRAINED SPOTTER,,,,,,,,TAMARAC,1446,26.16667,-80.1667
6/12/2011,MIAMI-DADE CO.,1.75,OPA LOCKA,1414,0,0,0,EST,,86,MFL,GENERAL PUBLIC,,,,,,,,OPA LOCKA,1414,25.91667,-80.2833
5/9/2012,PALM BEACH CO.,1.75,JUPITER,1845,0,0,0,EST,,99,MFL,TRAINED SPOTTER,,,,,,,,JUPITER,1900,26.93333,-80.1
6/15/2012,MIAMI-DADE CO.,1.75,KENDALL,2105,0,0,0,EST,,86,MFL,GENERAL PUBLIC,,,,,,,,KENDALL,2105,25.68333,-80.3167
6/15/2012,PALM BEACH CO.,1.75,JUNO BEACH,1434,0,0,0,EST,,99,MFL,EMERGENCY MANAGER,,,,,,,,JUNO BEACH,1445,26.86667,-80.05
6/15/2012,PALM BEACH CO.,1.75,DELRAY BEACH,1530,0,0,0,EST,,99,MFL,NEWSPAPER,,,,,,,,DELRAY BEACH,1530,26.47,-80.07
7/30/2012,HENDRY CO.,1.75,LA BELLE,1600,0,0,0,EST,,51,MFL,EMERGENCY MANAGER,,,,,,,,LA BELLE,1600,26.75,-81.43
4/4/2013,BROWARD CO.,1.75,MIRAMAR,1440,0,0,0,EST,,11,MFL,TRAINED SPOTTER,,,,,,,,MIRAMAR,1440,25.87,-80.35
4/4/2013,HENDRY CO.,1.75,CLEWISTON,1650,0,0,0,EST,,51,MFL,EMERGENCY MANAGER,,,,11,SW,11,SW,CLEWISTON,1650,26.63,-81.07
4/4/2013,BROWARD CO.,1.75,COUNTYWIDE,1611,0,0,0,EST,,11,MFL,NWS EMPLOYEE(OFF DUTY),,,,,,,,COUNTYWIDE,1640,26.13,-80.5
4/29/2013,HENDRY CO.,1.75,LA BELLE,1720,0,0,0,EST,,51,MFL,,,,,,,,,LA BELLE,1740,26.75,-81.43
5/9/2013,PALM BEACH CO.,1.75,BELLE GLADE,1920,0,0,0,EST,,99,MFL,,,,,,,,,BELLE GLADE,1930,26.68,-80.67
2/12/2014,PALM BEACH CO.,1.75,RIVIERA BEACH,1620,0,0,0,EST,,99,MFL,,,,,,,,,RIVIERA BEACH,1630,26.77,-80.05
6/8/2014,MIAMI-DADE CO.,1.75,PERRINE,1844,0,0,0,EST,,86,MFL,,,,,,,,,PERRINE,1900,25.6,-80.35
6/26/2014,COLLIER CO.,1.75,IMMOKALEE,1835,0,0,0,EST,,21,MFL,,,,,,,,,IMMOKALEE,1835,26.42,-81.42
6/26/2014,COLLIER CO.,1.75,NORTH NAPLES,1625,0,0,0,EST,,21,MFL,,,,,,,,,NORTH NAPLES,1625,26.23,-81.8
4/15/2016,GLADES CO.,1.75,Ortona,2138,0,0,0,EST,,43,,,,0,0,0,,0,,,2138,,
5/24/2016,HENDRY CO.,1.75,,1620,0,0,0,CST,,51,MIA,,,0,0,0,,0,,,1620,26.75,-80.93
5/24/2016,PALM BEACH CO.,1.75,,1730,0,0,0,CST,,99,PBI,,,0,0,0,,0,,,1730,26.68,-80.67
4/10/2018,BROWARD CO.,1.75,,1150,0,0,0,CST,,11,MIA,,,0,0,0,,0,,,1150,26.33,-80.13
5/14/2018,HENDRY CO.,1.75,,1750,0,0,0,CST,,51,MIA,,,0,0,0,,0,,,1750,26.75,-80.93
5/12/2019,BROWARD CO.,1.75,,2110,0,0,0,CST,,11,$MI,,,0,0,0,,0,,,2110,26.05,-80.53
5/15/2019,BROWARD CO.,1.75,,1540,0,0,0,CST,,11,MIA,,,0,0,0,,0,,,1540,26.13,-80.08
5/15/2019,BROWARD CO.,1.75,,1540,0,0,0,CST,,11,MIA,,,0,0,0,,0,,,1540,26.13,-80.53
5/16/2019,MIAMI-DADE CO.,1.75,,1200,0,0,0,CST,,86,MIA,,,0,0,0,,0,,,1200,25.6,-80.58
6/11/2019,MIAMI-DADE CO.,1.75,,1400,0,0,0,CST,,86,MIA,,,0,0,0,,0,,,1400,25.42,-80.62
5/21/2020,PALM BEACH CO.,1.75,,1325,0,0,0,CST,,99,AT,,,0,0,0,,0,,,1325,26.58,-80.05
5/21/2020,HENDRY CO.,1.75,,1100,0,0,0,CST,,51,AT,,,0,0,0,,0,,,1100,26.75,-81.43
5/21/2020,BROWARD CO.,1.75,,1510,0,0,0,CST,,11,NG,,,0,0,0,,0,,,1510,26.02,-80.15
5/27/2020,MIAMI-DADE CO.,1.75,,1343,0,0,0,CST,,86,T,,,0,0,0,,0,,,1343,25.75,-80.25
7/5/2020,BROWARD CO.,1.75,,1300,0,0,0,CST,,11,AT,,,0,0,0,,0,,,1300,26.13,-80.53
4/11/2021,MIAMI-DADE CO.,1.75,,1300,0,0,0,CST,,86,AT,,,0,0,0,,0,,,1300,25.6,-80.58
5/13/2021,MIAMI-DADE CO.,1.75,,1635,0,0,0,CST,,86,T,,,0,0,0,,0,,,1635,25.67,-80.43
3/20/2022,MIAMI-DADE CO.,1.75,,1410,0,0,0,CST,,86,NG,,,0,0,0,,0,,,1410,25.6,-80.58
4/4/2022,BROWARD CO.,1.75,,1600,0,0,0,CST,,11,AT,,,0,0,0,,0,,,1600,26.13,-80.53
4/4/2022,BROWARD CO.,1.75,,1610,0,0,0,CST,,11,T,,,0,0,0,,0,,,1610,26.07,-80.23
4/4/2022,MIAMI-DADE CO.,1.75,,523,0,0,0,CST,,86,NG,,,0,0,0,,0,,,523,25.72,-80.25
